################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Tsung-DaoLee
### Launch time: 1:08:25 3/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
222	1:09:28	3/1/2019 	62844	639.00	11.00	14.95	30.09	100975.41	52479	0	
223	1:09:29	3/1/2019 	63386	102.00	5.00	6.64	30.09	100975.58	1848	0	
224	1:09:29	3/1/2019 	63408	681.00	15.00	16.45	30.09	100975.58	1849	0	
225	1:09:29	3/1/2019 	63641	146.00	6.00	7.89	30.09	100975.41	52481	0	
226	1:09:30	3/1/2019 	64152	946.00	137.00	37.10	30.09	100975.25	1846	0	
227	1:09:30	3/1/2019 	64193	84.00	6.00	6.21	30.09	100975.25	3830	0	
228	1:09:30	3/1/2019 	64277	118.00	6.00	7.09	30.09	100975.25	1846	0	
229	1:09:30	3/1/2019 	64433	228.00	6.00	9.85	30.09	100975.25	1846	0	
230	1:09:30	3/1/2019 	64706	116.00	5.00	7.03	30.09	100975.25	52479	0	
231	1:09:30	3/1/2019 	64875	225.00	6.00	9.80	30.09	100975.25	1847	0	
232	1:09:31	3/1/2019 	65570	108.00	5.00	6.80	30.09	100975.09	52481	0	
233	1:09:31	3/1/2019 	65946	376.00	6.00	11.79	30.09	100975.25	1848	0	
234	1:09:32	3/1/2019 	66961	78.00	5.00	6.09	30.09	100975.25	54460	0	
235	1:09:33	3/1/2019 	67110	613.00	9.00	14.18	30.09	100975.25	1848	0	
236	1:09:34	3/1/2019 	68024	63.00	5.00	5.90	30.09	100975.41	52481	0	
237	1:09:34	3/1/2019 	68296	952.00	220.00	47.28	30.09	100975.41	1849	0	
238	1:09:34	3/1/2019 	68656	949.00	147.00	38.81	30.09	100975.41	52481	0	
239	1:09:35	3/1/2019 	69605	96.00	5.00	6.48	30.09	100975.41	52485	0	
240	1:09:35	3/1/2019 	69753	73.00	6.00	6.02	30.09	100975.41	2822	0	
241	1:09:35	3/1/2019 	69843	761.00	33.00	20.55	30.09	100975.41	1847	0	
242	1:09:36	3/1/2019 	70310	76.00	6.00	6.06	30.09	100975.58	3968	0	
243	1:09:37	3/1/2019 	71209	572.00	8.00	13.51	30.09	100975.58	52483	0	
244	1:09:38	3/1/2019 	72481	932.00	124.00	34.70	30.09	100975.73	52479	0	
245	1:09:38	3/1/2019 	72834	733.00	26.00	19.33	30.09	100975.73	52483	0	
246	1:09:38	3/1/2019 	72960	951.00	169.00	42.02	30.09	100975.73	1849	0	
247	1:09:39	3/1/2019 	73288	942.00	134.00	36.57	30.09	100975.73	1848	0	
248	1:09:39	3/1/2019 	73878	728.00	24.00	18.93	30.09	100975.89	52485	0	
249	1:09:39	3/1/2019 	73899	272.00	6.00	10.60	30.09	100975.89	3827	0	
250	1:09:40	3/1/2019 	74560	952.00	580.00	100.40	30.09	100975.89	52482	0	
251	1:09:40	3/1/2019 	74755	70.00	5.00	5.97	30.09	100975.89	1849	0	
252	1:09:40	3/1/2019 	74803	93.00	5.00	6.41	30.09	100975.73	1847	0	
253	1:09:40	3/1/2019 	74825	951.00	218.00	47.10	30.09	100975.73	1847	0	
254	1:09:40	3/1/2019 	74967	98.00	5.00	6.54	30.09	100975.73	1847	0	
255	1:09:41	3/1/2019 	75861	125.00	6.00	7.29	30.09	100976.30	52482	0	
256	1:09:42	3/1/2019 	76212	797.00	43.00	21.79	30.09	100976.30	3883	0	
257	1:09:42	3/1/2019 	76443	446.00	6.00	12.29	30.09	100976.30	1850	0	
258	1:09:42	3/1/2019 	76802	65.00	5.00	5.92	30.09	100976.30	52482	0	
259	1:09:42	3/1/2019 	76960	114.00	5.00	6.97	30.09	100976.30	1847	0	
260	1:09:43	3/1/2019 	77787	650.00	12.00	15.33	30.09	100976.14	52480	0	
261	1:09:43	3/1/2019 	77871	872.00	65.00	24.27	30.09	100976.14	1848	0	
262	1:09:44	3/1/2019 	78072	957.00	812.00	145.09	30.09	100976.14	1848	0	
263	1:09:44	3/1/2019 	78109	180.00	6.00	8.80	30.09	100976.14	3829	0	
264	1:09:44	3/1/2019 	78252	629.00	10.00	14.59	30.09	100976.14	1846	0	
265	1:09:44	3/1/2019 	78277	440.00	7.00	12.34	30.09	100976.14	1847	0	
266	1:09:44	3/1/2019 	78490	155.00	6.00	8.15	30.09	100976.30	1847	1	
267	1:09:44	3/1/2019 	78666	609.00	9.00	14.14	30.09	100976.30	52481	0	
268	1:09:44	3/1/2019 	78831	351.00	6.00	11.57	30.09	100976.30	1847	0	
269	1:09:45	3/1/2019 	79476	257.00	6.00	10.36	30.09	100976.30	1846	0	
270	1:09:45	3/1/2019 	79483	948.00	293.00	55.95	30.09	100976.30	3829	1	
271	1:09:45	3/1/2019 	79776	113.00	6.00	6.94	30.09	100976.30	52483	0	
272	1:09:46	3/1/2019 	80319	949.00	404.00	74.93	30.09	100976.30	2822	0	
273	1:09:46	3/1/2019 	80361	353.00	6.00	11.59	30.09	100976.14	1849	0	
274	1:09:46	3/1/2019 	80658	753.00	30.00	20.09	30.09	100976.14	52482	0	
275	1:09:46	3/1/2019 	80819	204.00	6.00	9.36	30.09	100976.14	1848	0	
276	1:09:46	3/1/2019 	80857	112.00	5.00	6.91	30.09	100976.14	1847	0	
277	1:09:47	3/1/2019 	81016	945.00	186.00	44.01	30.09	100976.14	3967	0	
278	1:09:47	3/1/2019 	81406	824.00	47.00	22.25	30.09	100976.30	1849	0	
279	1:09:48	3/1/2019 	82399	364.00	6.00	11.69	30.09	100976.46	52483	0	
280	1:09:48	3/1/2019 	82488	179.00	6.00	8.78	30.09	100976.46	1847	0	
281	1:09:48	3/1/2019 	82704	951.00	148.00	38.97	30.09	100976.46	52480	0	
282	1:09:49	3/1/2019 	83553	944.00	161.00	40.94	30.09	100976.46	52482	0	
283	1:09:50	3/1/2019 	84123	65.00	5.00	5.92	30.09	100976.46	1850	0	
284	1:09:50	3/1/2019 	84278	54.00	5.00	5.88	30.09	100976.46	1848	0	
285	1:09:50	3/1/2019 	84397	941.00	128.00	35.46	30.09	100976.46	3827	0	
286	1:09:50	3/1/2019 	84405	169.00	5.00	8.51	30.09	100976.46	1846	0	
287	1:09:50	3/1/2019 	84595	574.00	8.00	13.54	30.09	100976.46	52482	0	
288	1:09:50	3/1/2019 	84734	213.00	6.00	9.55	30.09	100976.46	1845	0	
289	1:09:50	3/1/2019 	84863	361.00	6.00	11.66	30.09	100976.46	1846	0	
290	1:09:51	3/1/2019 	85016	138.00	6.00	7.66	30.09	100976.30	1846	0	
291	1:09:51	3/1/2019 	85140	647.00	11.00	15.04	30.09	100976.30	1848	0	
292	1:09:51	3/1/2019 	85636	113.00	4.00	6.94	30.09	100976.73	54463	0	
293	1:09:51	3/1/2019 	85732	93.00	6.00	6.41	30.09	100976.73	1847	0	
294	1:09:52	3/1/2019 	86387	91.00	6.00	6.37	30.09	100976.73	1846	0	
295	1:09:53	3/1/2019 	87088	219.00	6.00	9.68	30.09	100976.30	52483	0	
296	1:09:53	3/1/2019 	87185	65.00	5.00	5.92	30.09	100976.30	1847	0	
297	1:09:53	3/1/2019 	87258	279.00	6.00	10.70	30.09	100976.30	1847	0	
