################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: KatherineJohnson
### Launch time: 22:56:39 2/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
129	22:57:21	2/1/2019 	41958	903.00	110.00	31.93	29.30	101076.88	1851	0	
130	22:57:22	2/1/2019 	42218	65.00	5.00	5.92	29.30	101076.88	1856	0	
131	22:57:22	2/1/2019 	42399	947.00	528.00	90.75	29.30	101076.88	1855	1	
132	22:57:23	2/1/2019 	43856	333.00	6.00	11.38	29.29	101077.02	105105	0	
133	22:57:24	2/1/2019 	44073	764.00	44.00	21.77	29.29	101077.02	1849	0	
134	22:57:24	2/1/2019 	44161	128.00	5.00	7.37	29.29	101076.92	1849	0	
135	22:57:24	2/1/2019 	44287	79.00	6.00	6.11	29.29	101076.92	1846	0	
136	22:57:24	2/1/2019 	44612	84.00	5.00	6.21	29.29	101076.92	52477	0	
137	22:57:24	2/1/2019 	44941	73.00	5.00	6.01	29.29	101076.82	1847	0	
138	22:57:25	2/1/2019 	45139	550.00	7.00	13.14	29.29	101076.82	1848	0	
139	22:57:25	2/1/2019 	45334	948.00	369.00	69.27	29.28	101076.75	3835	1	
140	22:57:26	2/1/2019 	46069	157.00	5.00	8.19	29.28	101077.08	52481	0	
141	22:57:26	2/1/2019 	46245	148.00	5.00	7.94	29.28	101077.08	1849	0	
142	22:57:26	2/1/2019 	46495	79.00	5.00	6.11	29.28	101076.81	1847	0	
143	22:57:26	2/1/2019 	46584	428.00	5.00	12.09	29.28	101076.81	52482	0	
144	22:57:26	2/1/2019 	46677	126.00	6.00	7.32	29.28	101076.81	1847	0	
145	22:57:26	2/1/2019 	46802	283.00	5.00	10.72	29.28	101076.81	1847	0	
146	22:57:27	2/1/2019 	47113	360.00	6.00	11.65	29.28	101076.88	3891	0	
147	22:57:27	2/1/2019 	47222	64.00	5.00	5.91	29.28	101076.88	1856	0	
148	22:57:27	2/1/2019 	47329	631.00	10.00	14.62	29.28	101076.88	1854	0	
149	22:57:27	2/1/2019 	47344	942.00	193.00	44.74	29.28	101076.88	1856	0	
150	22:57:27	2/1/2019 	47793	536.00	8.00	13.14	29.28	101076.94	52483	0	
151	22:57:28	2/1/2019 	48165	912.00	122.00	34.29	29.28	101077.27	1846	0	
152	22:57:28	2/1/2019 	48413	937.00	136.00	36.92	29.28	101077.27	1850	0	
153	22:57:29	2/1/2019 	49020	106.00	5.00	6.75	29.27	101077.20	54467	0	
154	22:57:29	2/1/2019 	49089	932.00	132.00	36.20	29.27	101077.20	1848	0	
155	22:57:29	2/1/2019 	49226	601.00	9.00	14.04	29.27	101077.25	1848	0	
156	22:57:30	2/1/2019 	50893	941.00	320.00	60.46	29.27	101077.55	103115	0	
157	22:57:31	2/1/2019 	51156	465.00	6.00	12.40	29.27	101077.55	2607	0	
158	22:57:32	2/1/2019 	52601	402.00	6.00	12.00	29.26	101076.77	103115	0	
159	22:57:32	2/1/2019 	52993	610.00	9.00	14.15	29.26	101076.77	1848	0	
160	22:57:33	2/1/2019 	53894	299.00	6.00	10.97	29.26	101077.00	54609	0	
161	22:57:33	2/1/2019 	53971	99.00	6.00	6.56	29.26	101077.00	1849	0	
162	22:57:34	2/1/2019 	54222	897.00	108.00	31.52	29.25	101077.09	1846	1	
163	22:57:34	2/1/2019 	54230	843.00	74.00	25.40	29.25	101077.09	1849	0	
164	22:57:34	2/1/2019 	54269	304.00	9.00	11.15	29.25	101077.09	1848	0	
165	22:57:34	2/1/2019 	54400	215.00	6.00	9.60	29.25	101077.09	1847	0	
166	22:57:35	2/1/2019 	55035	701.00	22.00	18.27	29.25	101076.98	52484	0	
167	22:57:35	2/1/2019 	55566	108.00	5.00	6.80	29.25	101077.31	54472	0	
168	22:57:35	2/1/2019 	55655	80.00	5.00	6.13	29.25	101077.31	1847	0	
169	22:57:35	2/1/2019 	55941	86.00	5.00	6.25	29.25	101077.05	1847	0	
170	22:57:36	2/1/2019 	56095	473.00	6.00	12.45	29.25	101077.05	1848	0	
171	22:57:36	2/1/2019 	56154	762.00	42.00	21.56	29.25	101077.05	1848	0	
172	22:57:36	2/1/2019 	56309	354.00	6.00	11.60	29.25	101077.05	1848	0	
173	22:57:36	2/1/2019 	56795	797.00	52.00	22.68	29.25	101076.78	52486	0	
174	22:57:36	2/1/2019 	56980	58.00	6.00	5.88	29.25	101076.78	3834	0	
175	22:57:37	2/1/2019 	57102	944.00	528.00	90.75	29.24	101076.71	1846	0	
176	22:57:37	2/1/2019 	57224	891.00	101.00	30.15	29.24	101076.71	1850	0	
177	22:57:37	2/1/2019 	57809	724.00	28.00	19.57	29.24	101076.88	52489	0	
178	22:57:37	2/1/2019 	57921	389.00	6.00	11.90	29.24	101076.88	1855	0	
179	22:57:38	2/1/2019 	58078	109.00	5.00	6.83	29.24	101076.88	1853	0	
180	22:57:38	2/1/2019 	58209	90.00	3.00	6.34	29.24	101076.77	1853	0	
181	22:57:39	2/1/2019 	59492	124.00	5.00	7.26	29.24	101076.83	54470	0	
182	22:57:40	2/1/2019 	60078	796.00	54.00	22.88	29.24	101076.56	52488	0	
183	22:57:40	2/1/2019 	60264	944.00	323.00	60.99	29.24	101076.56	2605	0	
184	22:57:40	2/1/2019 	60275	374.00	6.00	11.78	29.24	101076.56	1849	0	
185	22:57:40	2/1/2019 	60409	704.00	22.00	18.31	29.24	101076.73	1848	0	
186	22:57:40	2/1/2019 	60567	848.00	76.00	25.70	29.24	101076.73	52485	0	
187	22:57:41	2/1/2019 	61046	255.00	6.00	10.33	29.23	101076.49	1848	0	
188	22:57:41	2/1/2019 	61074	58.00	5.00	5.88	29.23	101076.49	3976	0	
189	22:57:41	2/1/2019 	61159	339.00	6.00	11.44	29.23	101076.49	1848	0	
190	22:57:41	2/1/2019 	61171	69.00	5.00	5.96	29.23	101076.49	1846	0	
191	22:57:41	2/1/2019 	61329	71.00	5.00	5.99	29.23	101076.49	1847	0	
192	22:57:41	2/1/2019 	61584	106.00	5.00	6.75	29.23	101076.06	52483	0	
193	22:57:41	2/1/2019 	61872	118.00	5.00	7.08	29.23	101076.06	1847	0	
194	22:57:42	2/1/2019 	62207	825.00	61.00	23.70	29.23	101075.80	1847	0	
195	22:57:42	2/1/2019 	62363	512.00	6.00	12.70	29.23	101075.80	1849	0	
196	22:57:42	2/1/2019 	62948	798.00	49.00	22.39	29.23	101075.95	54466	0	
197	22:57:43	2/1/2019 	63245	77.00	5.00	6.08	29.23	101075.88	1848	0	
198	22:57:43	2/1/2019 	63359	194.00	5.00	9.13	29.23	101075.88	1848	0	
199	22:57:43	2/1/2019 	63906	679.00	16.00	16.67	29.22	101075.95	52485	0	
200	22:57:44	2/1/2019 	64092	138.00	6.00	7.66	29.22	101075.95	1847	0	
201	22:57:44	2/1/2019 	64223	892.00	100.00	29.96	29.22	101075.95	1847	0	
202	22:57:44	2/1/2019 	64366	238.00	6.00	10.04	29.22	101076.44	1848	0	
203	22:57:44	2/1/2019 	64676	167.00	5.00	8.46	29.22	101076.44	54469	0	
204	22:57:44	2/1/2019 	64875	671.00	15.00	16.33	29.22	101076.17	1847	0	
205	22:57:44	2/1/2019 	64954	606.00	9.00	14.10	29.22	101076.17	1847	0	
206	22:57:45	2/1/2019 	65056	880.00	95.00	28.98	29.22	101076.17	1847	0	
207	22:57:45	2/1/2019 	65131	63.00	5.00	5.90	29.22	101076.17	1849	0	
208	22:57:45	2/1/2019 	65149	561.00	7.00	13.25	29.22	101076.17	1848	0	
209	22:57:45	2/1/2019 	65342	575.00	8.00	13.55	29.22	101076.17	1848	0	
210	22:57:45	2/1/2019 	65816	221.00	5.00	9.70	29.22	101076.50	54467	0	
211	22:57:45	2/1/2019 	65875	944.00	416.00	76.66	29.22	101076.50	1848	1	
212	22:57:47	2/1/2019 	66998	818.00	64.00	24.03	29.22	101076.00	52484	0	
213	22:57:47	2/1/2019 	67366	534.00	6.00	12.87	29.22	101076.33	1849	0	
214	22:57:49	2/1/2019 	69415	528.00	7.00	12.94	29.21	101075.53	103116	0	
215	22:57:49	2/1/2019 	69675	163.00	5.00	8.36	29.21	101075.53	52485	0	
216	22:57:49	2/1/2019 	69794	944.00	194.00	44.84	29.21	101075.53	2604	0	
217	22:57:50	2/1/2019 	70036	411.00	6.00	12.06	29.21	101075.69	3975	0	
218	22:57:51	2/1/2019 	71183	161.00	6.00	8.31	29.21	101075.95	52483	0	
219	22:57:51	2/1/2019 	71403	786.00	49.00	22.35	29.21	101075.95	1848	0	
220	22:57:52	2/1/2019 	72164	941.00	211.00	46.46	29.20	101076.01	52483	0	
221	22:57:52	2/1/2019 	72208	65.00	5.00	5.92	29.20	101076.01	1850	0	
222	22:57:52	2/1/2019 	72267	139.00	4.00	7.68	29.20	101076.01	1847	0	
223	22:57:53	2/1/2019 	73134	716.00	26.00	19.17	29.20	101076.01	52479	0	
224	22:57:53	2/1/2019 	73584	738.00	33.00	20.40	29.20	101075.91	54470	0	
225	22:57:53	2/1/2019 	73629	65.00	5.00	5.92	29.20	101075.91	1848	0	
226	22:57:53	2/1/2019 	73655	467.00	6.00	12.41	29.20	101075.91	1848	0	
227	22:57:54	2/1/2019 	74126	76.00	5.00	6.06	29.20	101076.07	1847	0	
228	22:57:54	2/1/2019 	74317	950.00	609.00	107.01	29.20	101076.07	1849	0	
229	22:57:54	2/1/2019 	74782	449.00	6.00	12.31	29.20	101075.80	52481	0	
230	22:57:55	2/1/2019 	75129	184.00	5.00	8.89	29.20	101075.80	1847	0	
231	22:57:55	2/1/2019 	75305	953.00	676.00	122.07	29.20	101075.80	3889	0	
232	22:57:55	2/1/2019 	75694	183.00	5.00	8.87	29.20	101075.56	52481	0	
233	22:57:56	2/1/2019 	76140	99.00	5.00	6.56	29.20	101075.73	1849	0	
234	22:57:56	2/1/2019 	76479	407.00	6.00	12.04	29.20	101075.73	1849	0	
235	22:57:56	2/1/2019 	76550	96.00	5.00	6.48	29.20	101075.73	52481	0	
236	22:57:56	2/1/2019 	76701	138.00	5.00	7.66	29.19	101075.46	2083	0	
237	22:57:56	2/1/2019 	76721	944.00	189.00	44.33	29.19	101075.46	1847	0	
238	22:57:56	2/1/2019 	76785	951.00	640.00	114.07	29.19	101075.46	3835	0	
239	22:57:57	2/1/2019 	77682	92.00	5.00	6.39	29.19	101075.80	52480	0	
240	22:57:57	2/1/2019 	77718	200.00	5.00	9.26	29.19	101075.80	1849	0	
241	22:57:57	2/1/2019 	77752	94.00	5.00	6.44	29.19	101075.36	1848	0	
242	22:57:58	2/1/2019 	78029	105.00	5.00	6.72	29.19	101075.36	1847	0	
243	22:57:58	2/1/2019 	78291	942.00	214.00	46.73	29.19	101075.36	1848	0	
244	22:57:58	2/1/2019 	78906	435.00	6.00	12.22	29.19	101075.53	52481	0	
245	22:57:59	2/1/2019 	79003	320.00	5.00	11.19	29.19	101075.53	3834	0	
246	22:57:59	2/1/2019 	79275	726.00	29.00	19.74	29.19	101075.53	1850	0	
247	22:57:59	2/1/2019 	79752	901.00	110.00	31.93	29.19	101075.25	52484	1	
248	22:57:59	2/1/2019 	79791	657.00	14.00	15.90	29.19	101075.25	2844	0	
249	22:57:59	2/1/2019 	79954	853.00	74.00	25.42	29.19	101075.25	1849	0	
250	22:58:00	2/1/2019 	80056	119.00	5.00	7.11	29.19	101075.42	1848	0	
251	22:58:00	2/1/2019 	80113	204.00	5.00	9.35	29.19	101075.42	1847	0	
252	22:58:00	2/1/2019 	80146	187.00	5.00	8.96	29.19	101075.42	3974	0	
253	22:58:00	2/1/2019 	80193	626.00	10.00	14.56	29.19	101075.42	1848	0	
254	22:58:00	2/1/2019 	80298	402.00	6.00	12.00	29.19	101075.42	1847	0	
255	22:58:00	2/1/2019 	80350	441.00	6.00	12.26	29.19	101075.42	1848	0	
256	22:58:00	2/1/2019 	80842	429.00	6.00	12.18	29.19	101075.75	52482	0	
257	22:58:00	2/1/2019 	80860	779.00	50.00	22.42	29.19	101075.75	1847	0	
258	22:58:01	2/1/2019 	81258	174.00	5.00	8.64	29.19	101075.34	1848	0	
259	22:58:01	2/1/2019 	81362	534.00	6.00	12.87	29.19	101075.34	3835	0	
260	22:58:01	2/1/2019 	81640	332.00	5.00	11.32	29.19	101075.34	52482	0	
261	22:58:01	2/1/2019 	81966	900.00	110.00	31.92	29.19	101075.52	1849	0	
262	22:58:02	2/1/2019 	82132	636.00	11.00	14.91	29.19	101075.52	1849	0	
263	22:58:02	2/1/2019 	82211	112.00	5.00	6.91	29.19	101075.52	1848	0	
264	22:58:02	2/1/2019 	82837	296.00	6.00	10.94	29.18	101075.41	52484	0	
265	22:58:02	2/1/2019 	82949	184.00	6.00	8.90	29.18	101075.41	1846	0	
266	22:58:03	2/1/2019 	83036	753.00	40.00	21.30	29.18	101075.41	3835	0	
267	22:58:03	2/1/2019 	83177	871.00	88.00	27.70	29.18	101075.41	1849	0	
268	22:58:03	2/1/2019 	83198	58.00	5.00	5.88	29.18	101075.41	1848	0	
269	22:58:03	2/1/2019 	83235	167.00	5.00	8.46	29.18	101075.41	1848	0	
270	22:58:03	2/1/2019 	83747	228.00	5.00	9.83	29.18	101075.41	52482	0	
271	22:58:04	2/1/2019 	84736	164.00	5.00	8.38	29.18	101074.98	52483	0	
272	22:58:07	2/1/2019 	87593	604.00	9.00	14.07	29.18	101074.38	153755	0	
273	22:58:07	2/1/2019 	87649	594.00	8.00	13.77	29.18	101074.38	1857	0	
274	22:58:07	2/1/2019 	87749	336.00	6.00	11.41	29.18	101074.38	3840	0	
275	22:58:08	2/1/2019 	88475	122.00	5.00	7.20	29.18	101074.31	1851	0	
276	22:58:08	2/1/2019 	88827	798.00	55.00	22.98	29.18	101074.31	52482	0	
277	22:58:08	2/1/2019 	88861	660.00	14.00	15.94	29.18	101074.31	1849	0	
278	22:58:08	2/1/2019 	88879	741.00	36.00	20.78	29.18	101074.31	1847	0	
279	22:58:09	2/1/2019 	89310	98.00	5.00	6.54	29.18	101074.47	1849	0	
280	22:58:09	2/1/2019 	89416	210.00	5.00	9.48	29.18	101074.47	1848	0	
281	22:58:09	2/1/2019 	89497	410.00	6.00	12.06	29.18	101074.47	3888	0	
282	22:58:09	2/1/2019 	89651	95.00	5.00	6.46	29.18	101074.47	52482	0	
283	22:58:10	2/1/2019 	90045	77.00	5.00	6.08	29.18	101074.47	2844	0	
284	22:58:10	2/1/2019 	90101	302.00	6.00	11.01	29.17	101074.20	1849	0	
285	22:58:10	2/1/2019 	90166	736.00	31.00	20.12	29.17	101074.20	1847	0	
286	22:58:10	2/1/2019 	90274	526.00	7.00	12.93	29.17	101074.20	1848	0	
287	22:58:10	2/1/2019 	90344	128.00	6.00	7.37	29.17	101074.20	1848	0	
288	22:58:10	2/1/2019 	90391	178.00	5.00	8.74	29.17	101074.20	3974	0	
289	22:58:10	2/1/2019 	90425	785.00	47.00	22.15	29.17	101074.20	1848	0	
290	22:58:11	2/1/2019 	91164	118.00	5.00	7.08	29.17	101074.38	52485	0	
291	22:58:11	2/1/2019 	91705	534.00	6.00	12.87	29.17	101073.94	52488	0	
292	22:58:12	2/1/2019 	92085	80.00	5.00	6.13	29.17	101073.94	1846	0	
293	22:58:12	2/1/2019 	92237	276.00	6.00	10.66	29.17	101073.94	1849	0	
294	22:58:12	2/1/2019 	92948	852.00	71.00	25.00	29.17	101074.27	52483	0	
295	22:58:13	2/1/2019 	93027	940.00	198.00	45.23	29.17	101074.27	3835	0	
296	22:58:13	2/1/2019 	93075	73.00	5.00	6.01	29.17	101074.27	1848	0	
297	22:58:13	2/1/2019 	93199	378.00	6.00	11.81	29.17	101074.27	1847	0	
